#=====================================================
# File created:        Mon-11-Mar-2024-at-02-32-06PM
# Size of lattice:     50x50
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        9.267412
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2433.6002  0.2580 
   00001    0.6764   -3693.5624  0.2738 
   00002    0.6224   -4498.1503  0.2818 
   00003    0.5788   -5036.4425  0.2725 
   00004    0.5504   -5510.4918  0.2765 
   00005    0.5444   -5891.5230  0.2794 
   00006    0.5196   -6113.7081  0.2926 
   00007    0.4984   -6357.1929  0.2995 
   00008    0.5040   -6546.8965  0.2995 
   00009    0.4808   -6705.6510  0.3041 
   00010    0.4928   -6908.9599  0.3140 
   00011    0.4908   -6995.8220  0.3191 
   00012    0.4640   -7120.8193  0.3208 
   00013    0.4620   -7202.7737  0.3196 
   00014    0.4772   -7337.8958  0.3168 
   00015    0.4420   -7440.6758  0.3176 
   00016    0.4708   -7471.9290  0.3142 
   00017    0.4428   -7547.3252  0.3159 
   00018    0.4476   -7592.8070  0.3095 
   00019    0.4564   -7681.6032  0.3074 
   00020    0.4584   -7716.1354  0.3107 
   00021    0.4588   -7714.9171  0.3215 
   00022    0.4256   -7746.6435  0.3264 
   00023    0.4412   -7711.6232  0.3288 
   00024    0.4476   -7751.1508  0.3296 
   00025    0.4424   -7795.9617  0.3163 
   00026    0.4288   -7779.6729  0.3312 
   00027    0.4380   -7762.4947  0.3282 
   00028    0.4608   -7868.3985  0.3291 
   00029    0.4456   -7846.8567  0.3281 
   00030    0.4428   -7894.6009  0.3231 
   00031    0.4360   -7909.9412  0.3311 
   00032    0.4328   -7908.9161  0.3261 
   00033    0.4204   -7897.5191  0.3257 
   00034    0.4356   -7881.4774  0.3212 
   00035    0.4348   -7926.8277  0.3070 
   00036    0.4296   -7920.5649  0.3079 
   00037    0.4356   -7964.4935  0.3115 
   00038    0.4376   -7982.0514  0.3113 
   00039    0.4248   -8029.7091  0.3154 
   00040    0.4252   -8037.6260  0.3238 
   00041    0.4424   -8081.7383  0.3216 
   00042    0.4160   -8106.7664  0.3239 
   00043    0.4292   -8138.7029  0.3203 
   00044    0.4300   -8078.0320  0.3166 
   00045    0.4236   -8130.3931  0.3154 
   00046    0.4272   -8135.1609  0.3149 
   00047    0.4120   -8147.8219  0.3159 
   00048    0.4292   -8176.5371  0.3162 
   00049    0.4232   -8147.4384  0.3130 
   00050    0.4220   -8124.6681  0.3183 
   00051    0.4268   -8143.6929  0.3205 
   00052    0.4244   -8136.6683  0.3212 
   00053    0.4196   -8173.9164  0.3216 
   00054    0.4276   -8171.9562  0.3254 
   00055    0.4388   -8200.9098  0.3272 
