#=====================================================
# File created:        Mon-11-Mar-2024-at-05-20-49PM
# Size of lattice:     150x150
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.267169
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -22580.5851  0.2517 
   00001    0.6809  -33985.5878  0.2536 
   00002    0.6187  -41049.7679  0.2518 
   00003    0.5823  -46118.1284  0.2559 
   00004    0.5524  -50049.0458  0.2590 
   00005    0.5296  -53003.0710  0.2616 
   00006    0.5143  -55464.2390  0.2612 
   00007    0.5089  -57581.0992  0.2611 
   00008    0.4912  -59187.4898  0.2594 
   00009    0.4923  -60751.7232  0.2610 
   00010    0.4818  -62030.2998  0.2632 
   00011    0.4720  -63125.9184  0.2625 
   00012    0.4683  -64180.7090  0.2624 
   00013    0.4650  -65007.2055  0.2662 
   00014    0.4623  -65631.0551  0.2653 
   00015    0.4604  -66466.0303  0.2663 
   00016    0.4509  -66972.8644  0.2686 
   00017    0.4468  -67451.6559  0.2687 
   00018    0.4481  -67935.6283  0.2706 
   00019    0.4452  -68324.9695  0.2711 
   00020    0.4483  -68543.4478  0.2714 
   00021    0.4456  -68793.7087  0.2729 
   00022    0.4386  -69075.0508  0.2731 
   00023    0.4459  -69502.3134  0.2761 
   00024    0.4371  -69801.7989  0.2751 
   00025    0.4390  -70139.5625  0.2749 
   00026    0.4422  -70521.2619  0.2767 
   00027    0.4348  -70670.6015  0.2779 
   00028    0.4304  -70885.5399  0.2778 
   00029    0.4403  -71171.4305  0.2786 
   00030    0.4340  -71448.3708  0.2763 
   00031    0.4308  -71468.8450  0.2770 
   00032    0.4356  -71431.0084  0.2767 
   00033    0.4367  -71508.0983  0.2772 
   00034    0.4346  -71706.4624  0.2773 
   00035    0.4360  -71952.0404  0.2780 
   00036    0.4344  -71964.8651  0.2793 
   00037    0.4324  -72018.4129  0.2811 
   00038    0.4310  -72133.3563  0.2830 
   00039    0.4254  -72388.5959  0.2858 
   00040    0.4288  -72500.3898  0.2884 
   00041    0.4297  -72587.2711  0.2901 
   00042    0.4293  -72622.4182  0.2897 
   00043    0.4243  -72669.1622  0.2911 
   00044    0.4317  -72704.4933  0.2889 
   00045    0.4321  -72855.8469  0.2882 
   00046    0.4308  -72931.6706  0.2888 
   00047    0.4236  -73010.9973  0.2885 
   00048    0.4242  -73060.4980  0.2897 
   00049    0.4217  -73116.0912  0.2893 
   00050    0.4212  -73216.7792  0.2880 
