#=====================================================
# File created:        Mon-11-Mar-2024-at-04-21-22PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.230511
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2571.1064  0.2646 
   00001    0.6756   -3663.0879  0.2704 
   00002    0.6208   -4451.9030  0.2703 
   00003    0.5904   -5008.0120  0.2794 
   00004    0.5736   -5405.4133  0.2720 
   00005    0.5372   -5791.8803  0.2739 
   00006    0.5256   -6067.6519  0.2734 
   00007    0.5032   -6245.2575  0.2745 
   00008    0.5164   -6411.7459  0.2831 
   00009    0.4980   -6544.5631  0.2958 
   00010    0.5040   -6682.2866  0.2939 
   00011    0.4968   -6817.3070  0.2986 
   00012    0.4880   -6953.1436  0.2951 
   00013    0.4744   -7043.0072  0.2965 
   00014    0.4784   -7178.0148  0.3029 
   00015    0.4604   -7289.9930  0.3014 
   00016    0.4664   -7334.6042  0.3012 
   00017    0.4560   -7428.4215  0.3038 
   00018    0.4396   -7506.6608  0.3061 
   00019    0.4352   -7546.3663  0.3067 
   00020    0.4592   -7585.0091  0.3177 
   00021    0.4496   -7708.5001  0.3192 
   00022    0.4336   -7729.7230  0.3190 
   00023    0.4452   -7696.0532  0.3132 
   00024    0.4380   -7653.4611  0.3172 
   00025    0.4492   -7676.6102  0.3124 
   00026    0.4548   -7680.9223  0.3167 
   00027    0.4488   -7794.7074  0.3176 
   00028    0.4312   -7778.6279  0.3275 
   00029    0.4464   -7805.5301  0.3302 
   00030    0.4612   -7812.7408  0.3362 
   00031    0.4320   -7830.0911  0.3313 
   00032    0.4296   -7857.0018  0.3356 
   00033    0.4400   -7895.3782  0.3352 
   00034    0.4396   -7927.1532  0.3423 
   00035    0.4420   -7925.6036  0.3346 
   00036    0.4516   -7881.5558  0.3289 
   00037    0.4312   -7896.0034  0.3290 
   00038    0.4268   -7906.7155  0.3304 
   00039    0.4388   -7929.4867  0.3301 
   00040    0.4404   -7940.7159  0.3248 
   00041    0.4192   -7949.1120  0.3255 
   00042    0.4316   -7968.4126  0.3280 
   00043    0.4208   -7978.0260  0.3302 
   00044    0.4220   -7990.4846  0.3343 
   00045    0.4520   -7996.3769  0.3379 
   00046    0.4324   -8043.3167  0.3370 
   00047    0.4200   -8039.7588  0.3285 
   00048    0.4272   -8085.5881  0.3280 
   00049    0.4488   -8032.0354  0.3353 
   00050    0.4240   -8044.1169  0.3433 
