#=====================================================
# File created:        Mon-11-Mar-2024-at-04-38-27PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.216800
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2454.2722  0.2659 
   00001    0.6880   -3595.2697  0.2757 
   00002    0.6276   -4373.7677  0.2962 
   00003    0.5916   -4895.9610  0.3056 
   00004    0.5760   -5366.6632  0.3181 
   00005    0.5444   -5702.6418  0.3321 
   00006    0.5288   -6018.5110  0.3480 
   00007    0.5100   -6290.0009  0.3577 
   00008    0.4920   -6496.8626  0.3603 
   00009    0.4880   -6637.1924  0.3704 
   00010    0.4860   -6825.0879  0.3693 
   00011    0.4800   -6900.4223  0.3699 
   00012    0.4808   -7022.5596  0.3740 
   00013    0.4780   -7129.6455  0.3882 
   00014    0.4736   -7204.9185  0.3950 
   00015    0.4492   -7317.1752  0.4057 
   00016    0.4680   -7375.2375  0.4096 
   00017    0.4584   -7375.6286  0.4141 
   00018    0.4516   -7440.8593  0.4211 
   00019    0.4644   -7494.4743  0.4264 
   00020    0.4496   -7510.3058  0.4280 
   00021    0.4528   -7562.5370  0.4382 
   00022    0.4340   -7646.8870  0.4343 
   00023    0.4288   -7598.1336  0.4353 
   00024    0.4580   -7629.4632  0.4365 
   00025    0.4328   -7716.7812  0.4404 
   00026    0.4400   -7762.4293  0.4449 
   00027    0.4400   -7839.5118  0.4480 
   00028    0.4424   -7832.1247  0.4515 
   00029    0.4204   -7854.2790  0.4489 
   00030    0.4304   -7859.8499  0.4580 
   00031    0.4316   -7907.9924  0.4581 
   00032    0.4272   -7918.4455  0.4627 
   00033    0.4444   -7962.1117  0.4675 
   00034    0.4516   -7962.1169  0.4706 
   00035    0.4548   -7981.0486  0.4692 
   00036    0.4208   -8036.9498  0.4715 
   00037    0.4248   -8003.4279  0.4675 
   00038    0.4304   -8003.7067  0.4721 
   00039    0.4316   -7988.5314  0.4717 
   00040    0.4280   -8000.2442  0.4726 
   00041    0.4292   -8035.1762  0.4762 
   00042    0.4300   -8034.9440  0.4832 
   00043    0.4188   -8083.6834  0.4905 
   00044    0.4268   -8063.5668  0.4893 
   00045    0.4164   -8049.3387  0.4889 
   00046    0.4392   -8085.4590  0.4881 
   00047    0.4248   -8060.8361  0.4885 
   00048    0.4248   -8122.7723  0.4944 
   00049    0.4204   -8147.9799  0.4933 
   00050    0.4068   -8109.7443  0.4891 
