#=====================================================
# File created:        Mon-11-Mar-2024-at-04-20-01PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.214302
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2483.5603  0.2544 
   00001    0.6712   -3775.8191  0.2612 
   00002    0.6188   -4521.6883  0.2734 
   00003    0.5828   -5104.7099  0.2726 
   00004    0.5560   -5534.5421  0.2717 
   00005    0.5268   -5911.2959  0.2807 
   00006    0.5104   -6112.5782  0.2849 
   00007    0.5076   -6383.8793  0.2911 
   00008    0.5116   -6581.0603  0.2960 
   00009    0.4864   -6755.4215  0.2950 
   00010    0.4904   -6855.8055  0.2958 
   00011    0.4804   -6985.7417  0.3014 
   00012    0.4612   -7072.7308  0.3005 
   00013    0.4756   -7175.7101  0.2920 
   00014    0.4372   -7293.4783  0.2945 
   00015    0.4600   -7394.4553  0.2957 
   00016    0.4448   -7487.7676  0.3051 
   00017    0.4552   -7556.7664  0.3020 
   00018    0.4444   -7576.1692  0.3021 
   00019    0.4440   -7598.8596  0.3086 
   00020    0.4492   -7653.2115  0.3055 
   00021    0.4488   -7680.2379  0.3085 
   00022    0.4540   -7729.6161  0.3210 
   00023    0.4540   -7807.8317  0.3248 
   00024    0.4288   -7874.5725  0.3242 
   00025    0.4208   -7848.4975  0.3261 
   00026    0.4356   -7867.6654  0.3253 
   00027    0.4288   -7923.5512  0.3237 
   00028    0.4352   -7947.8233  0.3193 
   00029    0.4344   -7950.6758  0.3285 
   00030    0.4244   -7972.9246  0.3237 
   00031    0.4540   -7963.4268  0.3214 
   00032    0.4180   -7942.4082  0.3169 
   00033    0.4356   -7983.7892  0.3174 
   00034    0.4340   -7965.8569  0.3206 
   00035    0.4176   -8024.5767  0.3178 
   00036    0.4096   -8074.5299  0.3148 
   00037    0.4068   -8089.5148  0.3176 
   00038    0.4132   -8123.2338  0.3201 
   00039    0.4348   -8100.1628  0.3201 
   00040    0.4480   -8132.7821  0.3222 
   00041    0.4316   -8118.6326  0.3204 
   00042    0.4140   -8101.9547  0.3256 
   00043    0.4160   -8153.3243  0.3297 
   00044    0.4280   -8163.1025  0.3317 
   00045    0.4076   -8164.6009  0.3341 
   00046    0.4316   -8195.5135  0.3307 
   00047    0.4172   -8192.9256  0.3308 
   00048    0.4256   -8195.4710  0.3321 
   00049    0.4184   -8211.6734  0.3303 
   00050    0.4032   -8194.7043  0.3293 
