#=====================================================
# File created:        Fri-08-Mar-2024-at-02-18-04PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.822711
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2543.5511  0.2554 
   00001    0.7012   -3651.6206  0.2573 
   00002    0.6208   -4323.8798  0.2584 
   00003    0.6000   -4866.8805  0.2646 
   00004    0.5640   -5294.2328  0.2770 
   00005    0.5572   -5688.6041  0.2707 
   00006    0.5300   -5914.8250  0.2716 
   00007    0.5116   -6170.9874  0.2736 
   00008    0.5156   -6356.7802  0.2734 
   00009    0.4996   -6454.8852  0.2759 
   00010    0.4936   -6680.9381  0.2774 
   00011    0.4956   -6842.8653  0.2759 
   00012    0.4816   -6983.4726  0.2736 
   00013    0.4536   -7034.7307  0.2758 
   00014    0.4676   -7130.7734  0.2755 
   00015    0.4660   -7277.2399  0.2853 
   00016    0.4556   -7284.9678  0.2899 
   00017    0.4480   -7300.7557  0.2795 
   00018    0.4392   -7383.1429  0.2847 
   00019    0.4556   -7459.9323  0.2935 
   00020    0.4564   -7497.2434  0.2963 
   00021    0.4432   -7527.3903  0.2923 
   00022    0.4580   -7534.6182  0.2892 
   00023    0.4676   -7577.6179  0.2926 
   00024    0.4464   -7639.4523  0.2968 
   00025    0.4376   -7657.3920  0.2973 
   00026    0.4384   -7720.6274  0.2926 
   00027    0.4420   -7712.1696  0.2854 
   00028    0.4356   -7733.8018  0.2875 
   00029    0.4300   -7769.8210  0.2882 
   00030    0.4356   -7775.5370  0.2928 
   00031    0.4372   -7766.6665  0.2977 
   00032    0.4540   -7756.5125  0.3041 
   00033    0.4280   -7775.1026  0.2978 
   00034    0.4464   -7814.3255  0.3042 
   00035    0.4252   -7867.6597  0.3055 
   00036    0.4492   -7897.3142  0.3070 
   00037    0.4244   -7903.9612  0.3138 
   00038    0.4380   -7920.4866  0.3137 
   00039    0.4324   -7910.8447  0.3143 
   00040    0.4164   -7912.5329  0.3178 
   00041    0.4344   -7977.7966  0.3222 
   00042    0.4308   -7957.0903  0.3236 
   00043    0.4060   -8007.9968  0.3259 
   00044    0.4156   -8016.1166  0.3288 
   00045    0.4216   -8018.7793  0.3289 
   00046    0.4060   -7990.5318  0.3259 
   00047    0.4292   -7988.6787  0.3257 
   00048    0.4320   -8030.9324  0.3269 
   00049    0.4432   -8015.8507  0.3267 
   00050    0.4220   -8042.6700  0.3315 
