#=====================================================
# File created:        Mon-11-Mar-2024-at-05-26-30PM
# Size of lattice:     50x50
# Number of MC steps:  75
# Reduced temperature: 0.500
# Run time (s):        1.825774
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2506.8374  0.2542 
   00001    0.6704   -3662.1782  0.2683 
   00002    0.6396   -4453.7551  0.2749 
   00003    0.5960   -5108.8333  0.2827 
   00004    0.5700   -5493.0559  0.3017 
   00005    0.5316   -5915.0652  0.3149 
   00006    0.5148   -6224.9922  0.3137 
   00007    0.5280   -6461.9673  0.3196 
   00008    0.4908   -6698.4751  0.3157 
   00009    0.4892   -6841.8853  0.3143 
   00010    0.4760   -6983.2340  0.3092 
   00011    0.4612   -7057.5483  0.3076 
   00012    0.4664   -7133.5932  0.3090 
   00013    0.4700   -7194.8604  0.3083 
   00014    0.4636   -7291.0480  0.3083 
   00015    0.4660   -7422.6034  0.3124 
   00016    0.4648   -7489.6684  0.3160 
   00017    0.4400   -7510.8371  0.3206 
   00018    0.4416   -7542.5705  0.3216 
   00019    0.4640   -7600.4817  0.3178 
   00020    0.4392   -7642.7258  0.3218 
   00021    0.4360   -7629.7223  0.3226 
   00022    0.4620   -7692.2373  0.3174 
   00023    0.4480   -7688.9071  0.3190 
   00024    0.4576   -7698.7987  0.3253 
   00025    0.4416   -7726.9614  0.3309 
   00026    0.4440   -7788.7502  0.3352 
   00027    0.4340   -7776.8955  0.3328 
   00028    0.4244   -7776.2609  0.3364 
   00029    0.4460   -7844.5093  0.3396 
   00030    0.4352   -7887.2722  0.3382 
   00031    0.4404   -7942.8270  0.3386 
   00032    0.4384   -7957.6876  0.3384 
   00033    0.4288   -7920.8699  0.3363 
   00034    0.4320   -7964.6769  0.3463 
   00035    0.4396   -7959.4858  0.3535 
   00036    0.4356   -7961.1753  0.3551 
   00037    0.4404   -7982.1332  0.3586 
   00038    0.4376   -8032.6350  0.3617 
   00039    0.4412   -8044.4343  0.3636 
   00040    0.4264   -7995.4569  0.3694 
   00041    0.4224   -8015.3653  0.3763 
   00042    0.4188   -8035.4089  0.3771 
   00043    0.4376   -8058.0459  0.3708 
   00044    0.4324   -8092.3813  0.3643 
   00045    0.4332   -8056.7815  0.3638 
   00046    0.4224   -8065.3357  0.3614 
   00047    0.4228   -8084.6669  0.3616 
   00048    0.4424   -8088.6818  0.3645 
   00049    0.4160   -8149.2303  0.3699 
   00050    0.4016   -8153.1946  0.3675 
   00051    0.4096   -8128.8034  0.3688 
   00052    0.4200   -8088.3408  0.3695 
   00053    0.4228   -8122.9530  0.3717 
   00054    0.4176   -8063.8280  0.3721 
   00055    0.4220   -8103.1449  0.3766 
   00056    0.4308   -8128.3171  0.3769 
   00057    0.4328   -8156.1198  0.3787 
   00058    0.4264   -8169.3801  0.3792 
   00059    0.4256   -8164.4819  0.3799 
   00060    0.4156   -8161.2727  0.3828 
   00061    0.4200   -8171.5497  0.3819 
   00062    0.4324   -8142.8728  0.3745 
   00063    0.4364   -8165.3000  0.3753 
   00064    0.4080   -8168.0519  0.3750 
   00065    0.4352   -8208.3871  0.3734 
   00066    0.4240   -8206.2737  0.3712 
   00067    0.4184   -8183.7141  0.3727 
   00068    0.4360   -8191.2251  0.3732 
   00069    0.4244   -8192.0235  0.3732 
   00070    0.4156   -8160.3507  0.3741 
   00071    0.3944   -8206.0637  0.3715 
   00072    0.4148   -8181.5370  0.3753 
   00073    0.4120   -8192.3830  0.3697 
   00074    0.4336   -8219.8973  0.3687 
   00075    0.4236   -8229.0683  0.3702 
