#=====================================================
# File created:        Fri-08-Mar-2024-at-07-47-31PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.000000
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2370.7800  0.2577 
   00001    0.6884   -3743.2063  0.2619 
   00002    0.6220   -4549.2388  0.2537 
   00003    0.5640   -5076.1001  0.2620 
   00004    0.5536   -5615.8467  0.2609 
   00005    0.5336   -5967.6987  0.2611 
   00006    0.5224   -6181.8311  0.2616 
   00007    0.4820   -6387.8711  0.2573 
   00008    0.4960   -6568.2979  0.2541 
   00009    0.4836   -6767.1045  0.2571 
   00010    0.4776   -6859.2207  0.2595 
   00011    0.4788   -7033.9946  0.2664 
   00012    0.4644   -7138.1660  0.2626 
   00013    0.4672   -7203.9497  0.2654 
   00014    0.4568   -7339.8970  0.2683 
   00015    0.4544   -7364.0625  0.2666 
   00016    0.4580   -7466.2119  0.2644 
   00017    0.4512   -7546.7300  0.2667 
   00018    0.4408   -7584.4263  0.2652 
   00019    0.4328   -7618.2437  0.2718 
   00020    0.4288   -7659.8599  0.2719 
   00021    0.4412   -7740.7759  0.2756 
   00022    0.4336   -7728.2793  0.2812 
   00023    0.4436   -7760.4390  0.2802 
   00024    0.4184   -7763.3052  0.2847 
   00025    0.4472   -7790.2480  0.2856 
   00026    0.4160   -7838.2427  0.2968 
   00027    0.4436   -7879.4805  0.3092 
   00028    0.4368   -7919.5049  0.3156 
   00029    0.4312   -7906.3618  0.3179 
   00030    0.4328   -7886.6367  0.3178 
   00031    0.4272   -7930.2700  0.3176 
   00032    0.4172   -7972.1772  0.3115 
   00033    0.4340   -8020.9082  0.3137 
   00034    0.4348   -8045.4487  0.3171 
   00035    0.4168   -8076.3853  0.3182 
   00036    0.4192   -8065.9590  0.3252 
   00037    0.4272   -8090.4917  0.3296 
   00038    0.4156   -8096.4258  0.3315 
   00039    0.4168   -8169.3794  0.3284 
   00040    0.4384   -8233.1299  0.3277 
   00041    0.4208   -8214.4639  0.3254 
   00042    0.4228   -8210.1650  0.3288 
   00043    0.4116   -8184.1753  0.3362 
   00044    0.4204   -8169.8394  0.3360 
   00045    0.4132   -8172.8550  0.3327 
   00046    0.4308   -8121.6631  0.3362 
   00047    0.4268   -8176.5591  0.3403 
   00048    0.4228   -8184.5332  0.3395 
   00049    0.4340   -8194.7979  0.3384 
   00050    0.4132   -8247.4824  0.3414 
