#=====================================================
# File created:        Tue-12-Mar-2024-at-04-25-05PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.074680
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2531.3123  0.2612 
   00001    0.6720   -3756.4170  0.2661 
   00002    0.6252   -4490.2729  0.2625 
   00003    0.5836   -5107.1851  0.2667 
   00004    0.5308   -5505.6279  0.2703 
   00005    0.5228   -5882.6602  0.2857 
   00006    0.5220   -6130.9194  0.2761 
   00007    0.4932   -6375.5864  0.2814 
   00008    0.5000   -6552.2954  0.2814 
   00009    0.4884   -6679.1958  0.2777 
   00010    0.4872   -6850.9380  0.2729 
   00011    0.4908   -6960.3203  0.2751 
   00012    0.4696   -7096.1504  0.2694 
   00013    0.4744   -7178.0059  0.2664 
   00014    0.4720   -7240.6631  0.2636 
   00015    0.4588   -7351.2290  0.2614 
   00016    0.4752   -7416.1953  0.2572 
   00017    0.4552   -7491.2192  0.2561 
   00018    0.4584   -7535.3398  0.2689 
   00019    0.4472   -7603.8657  0.2683 
   00020    0.4500   -7672.8672  0.2600 
   00021    0.4156   -7691.9131  0.2569 
   00022    0.4516   -7686.5200  0.2673 
   00023    0.4404   -7710.6206  0.2647 
   00024    0.4384   -7757.6704  0.2634 
   00025    0.4384   -7795.3970  0.2649 
   00026    0.4388   -7808.0430  0.2675 
   00027    0.4340   -7845.1914  0.2581 
   00028    0.4584   -7912.8711  0.2624 
   00029    0.4292   -7877.0347  0.2632 
   00030    0.4512   -7836.7358  0.2704 
   00031    0.4404   -7876.3081  0.2685 
   00032    0.4348   -7922.3481  0.2686 
   00033    0.4016   -7966.9658  0.2724 
   00034    0.4212   -7960.5786  0.2684 
   00035    0.4460   -7959.5737  0.2648 
   00036    0.4320   -7968.4966  0.2708 
   00037    0.4380   -7986.5200  0.2705 
   00038    0.4264   -7952.3477  0.2690 
   00039    0.4300   -7957.6514  0.2655 
   00040    0.4320   -7972.6738  0.2598 
   00041    0.4260   -8014.0845  0.2537 
   00042    0.4252   -7967.6587  0.2541 
   00043    0.4500   -8011.0059  0.2619 
   00044    0.4236   -8040.2476  0.2651 
   00045    0.4292   -8119.9722  0.2666 
   00046    0.4356   -8085.5269  0.2657 
   00047    0.4112   -8101.3726  0.2635 
   00048    0.4032   -8093.6050  0.2709 
   00049    0.4196   -8129.7295  0.2690 
   00050    0.4288   -8090.0625  0.2735 
