#=====================================================
# File created:        Mon-11-Mar-2024-at-05-14-17PM
# Size of lattice:     50x50
# Number of MC steps:  250
# Reduced temperature: 0.500
# Run time (s):        2.078705
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2414.3396  0.2741 
   00001    0.6924   -3771.8780  0.2742 
   00002    0.6120   -4522.8849  0.2632 
   00003    0.5876   -5006.1013  0.2664 
   00004    0.5652   -5508.6928  0.2650 
   00005    0.5472   -5908.3553  0.2629 
   00006    0.5000   -6183.5589  0.2625 
   00007    0.5028   -6335.1177  0.2527 
   00008    0.4988   -6564.2725  0.2609 
   00009    0.4956   -6718.4204  0.2590 
   00010    0.4776   -6883.9740  0.2607 
   00011    0.4628   -7008.3095  0.2625 
   00012    0.4720   -7097.0236  0.2585 
   00013    0.4680   -7235.6856  0.2674 
   00014    0.4820   -7358.8645  0.2724 
   00015    0.4476   -7423.9491  0.2782 
   00016    0.4540   -7403.9993  0.2856 
   00017    0.4532   -7455.4923  0.2833 
   00018    0.4464   -7518.6320  0.2896 
   00019    0.4444   -7537.0408  0.2918 
   00020    0.4648   -7563.9437  0.2964 
   00021    0.4360   -7598.0881  0.2912 
   00022    0.4572   -7622.6613  0.2974 
   00023    0.4364   -7690.3878  0.3013 
   00024    0.4404   -7735.9657  0.3065 
   00025    0.4516   -7775.8760  0.3032 
   00026    0.4296   -7784.9027  0.3103 
   00027    0.4412   -7799.4676  0.3223 
   00028    0.4364   -7785.5534  0.3245 
   00029    0.4428   -7840.9627  0.3267 
   00030    0.4428   -7860.8216  0.3247 
   00031    0.4312   -7926.3105  0.3218 
   00032    0.4344   -7956.5525  0.3191 
   00033    0.4316   -7999.5162  0.3234 
   00034    0.4224   -8034.4017  0.3262 
   00035    0.4468   -8006.9012  0.3275 
   00036    0.4440   -8019.3643  0.3303 
   00037    0.4148   -7955.8513  0.3288 
   00038    0.4388   -7958.8418  0.3325 
   00039    0.4472   -7987.5018  0.3360 
   00040    0.4140   -8040.9675  0.3400 
   00041    0.4180   -8023.9871  0.3435 
   00042    0.4328   -8009.2750  0.3372 
