#=====================================================
# File created:        Sat-09-Mar-2024-at-03-38-47PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.715978
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2498.4974  0.2707 
   00001    0.6816   -3809.6730  0.2873 
   00002    0.6116   -4570.2623  0.3023 
   00003    0.5812   -5147.7911  0.3054 
   00004    0.5592   -5570.5634  0.3073 
   00005    0.5460   -5911.6210  0.3079 
   00006    0.5276   -6215.6415  0.3189 
   00007    0.4884   -6528.2768  0.3215 
   00008    0.4748   -6713.7955  0.3310 
   00009    0.4832   -6874.3385  0.3321 
   00010    0.4772   -6994.7282  0.3329 
   00011    0.4636   -7097.5418  0.3315 
   00012    0.4480   -7175.8845  0.3389 
   00013    0.4616   -7276.8489  0.3363 
   00014    0.4652   -7346.5851  0.3406 
   00015    0.4592   -7380.3611  0.3392 
   00016    0.4400   -7453.0363  0.3466 
   00017    0.4552   -7515.9395  0.3475 
   00018    0.4568   -7550.0438  0.3557 
   00019    0.4524   -7580.7354  0.3639 
   00020    0.4608   -7651.3840  0.3756 
   00021    0.4256   -7657.1199  0.3762 
   00022    0.4352   -7726.2056  0.3763 
   00023    0.4400   -7762.1731  0.3787 
   00024    0.4380   -7762.7298  0.3820 
   00025    0.4312   -7771.5671  0.3877 
   00026    0.4540   -7755.0250  0.3968 
   00027    0.4232   -7797.3238  0.3912 
   00028    0.4276   -7829.3326  0.3871 
   00029    0.4324   -7874.7108  0.3878 
   00030    0.4492   -7904.0340  0.3883 
   00031    0.4492   -7889.6543  0.3882 
   00032    0.4424   -7925.4667  0.3858 
   00033    0.4284   -7964.6622  0.3871 
   00034    0.4352   -8002.2210  0.3847 
   00035    0.4376   -8012.4590  0.3837 
   00036    0.4380   -8064.2331  0.3879 
   00037    0.4360   -8042.4069  0.3853 
   00038    0.4388   -8057.2385  0.3819 
   00039    0.4272   -8058.6998  0.3822 
   00040    0.4168   -8070.1909  0.3904 
   00041    0.4336   -8047.6510  0.3909 
   00042    0.4456   -8067.0086  0.3973 
   00043    0.4368   -8133.3480  0.4077 
   00044    0.4172   -8123.1571  0.4116 
   00045    0.4316   -8089.5540  0.4148 
   00046    0.4188   -8142.8964  0.4190 
   00047    0.4216   -8131.9592  0.4202 
   00048    0.4352   -8120.2801  0.4236 
   00049    0.4284   -8101.9157  0.4299 
   00050    0.4204   -8138.8184  0.4270 
