#=====================================================
# File created:        Mon-11-Mar-2024-at-05-08-10PM
# Size of lattice:     50x50
# Number of MC steps:  75
# Reduced temperature: 0.500
# Run time (s):        1.057252
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2442.2920  0.2711 
   00001    0.6932   -3687.5548  0.2775 
   00002    0.6356   -4494.8016  0.2892 
   00003    0.5832   -5099.0006  0.2893 
   00004    0.5460   -5471.5340  0.2825 
   00005    0.5152   -5825.2365  0.2942 
   00006    0.5272   -6059.0094  0.2922 
   00007    0.4964   -6338.9201  0.2987 
   00008    0.4972   -6565.2724  0.3001 
   00009    0.4840   -6702.2620  0.3017 
   00010    0.4928   -6858.8713  0.3029 
   00011    0.4976   -6949.5865  0.2970 
   00012    0.4660   -7097.5770  0.2959 
   00013    0.4636   -7164.1608  0.3069 
   00014    0.4616   -7252.6810  0.3134 
   00015    0.4600   -7332.4581  0.3103 
   00016    0.4464   -7402.6831  0.3181 
   00017    0.4756   -7502.2657  0.3245 
   00018    0.4380   -7528.1243  0.3278 
   00019    0.4460   -7607.2422  0.3248 
   00020    0.4404   -7642.1589  0.3328 
   00021    0.4216   -7708.8321  0.3388 
   00022    0.4468   -7756.9567  0.3398 
   00023    0.4396   -7730.3379  0.3425 
   00024    0.4448   -7798.5597  0.3415 
   00025    0.4444   -7826.7122  0.3449 
   00026    0.4320   -7854.3775  0.3493 
   00027    0.4212   -7919.4079  0.3448 
   00028    0.4432   -7923.5010  0.3384 
   00029    0.4428   -7905.4953  0.3394 
   00030    0.4264   -7904.8165  0.3358 
   00031    0.4260   -7904.9554  0.3395 
   00032    0.4304   -7913.1406  0.3411 
   00033    0.4492   -7915.5283  0.3490 
   00034    0.4256   -7971.7451  0.3554 
   00035    0.4384   -8000.0717  0.3658 
   00036    0.4272   -8019.0001  0.3656 
   00037    0.4320   -8047.6038  0.3701 
   00038    0.4236   -8047.2304  0.3644 
   00039    0.4256   -8125.7529  0.3649 
   00040    0.4376   -8101.0300  0.3657 
   00041    0.4276   -8143.0983  0.3691 
   00042    0.3964   -8175.5384  0.3721 
   00043    0.4348   -8188.9017  0.3739 
   00044    0.4316   -8165.8317  0.3712 
   00045    0.4340   -8154.5649  0.3754 
   00046    0.4312   -8152.0112  0.3766 
   00047    0.4388   -8123.8212  0.3841 
   00048    0.4156   -8151.7023  0.3794 
   00049    0.4192   -8159.1029  0.3784 
   00050    0.4368   -8173.7378  0.3820 
   00051    0.4356   -8173.1414  0.3794 
   00052    0.4264   -8184.5436  0.3818 
   00053    0.4220   -8223.2473  0.3778 
   00054    0.4232   -8222.1890  0.3898 
   00055    0.4124   -8188.2568  0.3970 
   00056    0.4328   -8195.2441  0.4020 
   00057    0.4092   -8206.3609  0.4021 
   00058    0.4296   -8230.8064  0.4018 
   00059    0.4352   -8239.1343  0.4028 
   00060    0.4176   -8292.8311  0.4098 
   00061    0.4244   -8245.6457  0.4160 
   00062    0.4252   -8253.3856  0.4120 
   00063    0.4156   -8229.1192  0.4041 
   00064    0.4068   -8245.4845  0.4077 
   00065    0.4160   -8204.5167  0.4115 
   00066    0.4356   -8190.0198  0.4067 
   00067    0.4200   -8228.2529  0.4026 
   00068    0.4152   -8257.7290  0.4056 
   00069    0.4288   -8266.3500  0.3985 
   00070    0.4240   -8258.8473  0.3982 
   00071    0.4288   -8276.9816  0.4002 
   00072    0.4236   -8289.2847  0.3998 
   00073    0.4100   -8246.8212  0.4049 
   00074    0.4248   -8235.3006  0.4042 
   00075    0.4088   -8264.0376  0.4027 
