#=====================================================
# File created:        Mon-11-Mar-2024-at-05-08-36PM
# Size of lattice:     50x50
# Number of MC steps:  75
# Reduced temperature: 0.500
# Run time (s):        1.081230
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2460.0230  0.2686 
   00001    0.6832   -3602.5788  0.2775 
   00002    0.6208   -4381.0594  0.2804 
   00003    0.5968   -5041.5652  0.2914 
   00004    0.5560   -5494.4621  0.2894 
   00005    0.5272   -5850.4472  0.2888 
   00006    0.5092   -6123.2855  0.2988 
   00007    0.5120   -6360.2399  0.3053 
   00008    0.5004   -6555.2358  0.3148 
   00009    0.4880   -6760.1547  0.3184 
   00010    0.4712   -6955.1915  0.3154 
   00011    0.4752   -7143.5398  0.3200 
   00012    0.4556   -7198.4769  0.3194 
   00013    0.4588   -7295.4245  0.3253 
   00014    0.4656   -7360.0450  0.3307 
   00015    0.4572   -7447.8695  0.3333 
   00016    0.4508   -7464.0528  0.3331 
   00017    0.4376   -7507.3241  0.3311 
   00018    0.4532   -7510.4303  0.3304 
   00019    0.4596   -7574.4696  0.3337 
   00020    0.4588   -7578.0485  0.3394 
   00021    0.4524   -7666.6663  0.3472 
   00022    0.4536   -7694.1881  0.3590 
   00023    0.4440   -7751.6534  0.3630 
   00024    0.4316   -7796.8129  0.3628 
   00025    0.4360   -7818.0283  0.3720 
   00026    0.4416   -7823.1546  0.3742 
   00027    0.4504   -7840.1367  0.3743 
   00028    0.4464   -7742.3668  0.3729 
   00029    0.4436   -7766.1800  0.3749 
   00030    0.4336   -7794.5373  0.3773 
   00031    0.4480   -7882.9264  0.3842 
   00032    0.4476   -7865.9194  0.3938 
   00033    0.4216   -7897.7179  0.3970 
   00034    0.4360   -7932.9690  0.3986 
   00035    0.4376   -7965.1829  0.3949 
   00036    0.4440   -8004.2102  0.3958 
   00037    0.4208   -8032.3285  0.3903 
   00038    0.4308   -8021.1880  0.3860 
   00039    0.4256   -8118.3675  0.3864 
   00040    0.4404   -8057.1606  0.3774 
   00041    0.4352   -8050.1008  0.3804 
   00042    0.4264   -8034.6993  0.3809 
   00043    0.4276   -8037.2117  0.3830 
   00044    0.4332   -8032.8933  0.3815 
   00045    0.4372   -8044.4885  0.3876 
   00046    0.4400   -8075.0086  0.3930 
   00047    0.4336   -8019.5114  0.4021 
   00048    0.4360   -8033.8602  0.4015 
   00049    0.4392   -8016.9641  0.4032 
   00050    0.4096   -7996.9476  0.4037 
   00051    0.4204   -7995.3875  0.4052 
   00052    0.4332   -8007.0903  0.4101 
   00053    0.4108   -7999.2202  0.4137 
   00054    0.4344   -8053.2830  0.4253 
   00055    0.4272   -8105.5033  0.4307 
   00056    0.4248   -8148.9198  0.4309 
   00057    0.4592   -8127.6583  0.4276 
   00058    0.4168   -8147.8224  0.4341 
   00059    0.4360   -8193.4513  0.4425 
   00060    0.4192   -8228.2483  0.4446 
   00061    0.4140   -8189.1287  0.4410 
   00062    0.4512   -8127.0441  0.4320 
   00063    0.4208   -8138.5059  0.4370 
   00064    0.4196   -8175.1529  0.4357 
   00065    0.4244   -8212.1933  0.4397 
   00066    0.4220   -8234.6201  0.4457 
   00067    0.4208   -8222.9091  0.4513 
   00068    0.4248   -8227.8848  0.4482 
   00069    0.4176   -8241.0404  0.4487 
   00070    0.4368   -8172.1904  0.4569 
   00071    0.4400   -8175.2572  0.4536 
   00072    0.4352   -8195.9131  0.4532 
   00073    0.4252   -8195.8799  0.4548 
   00074    0.4236   -8228.1494  0.4576 
   00075    0.4336   -8225.8295  0.4652 
