#=====================================================
# File created:        Mon-11-Mar-2024-at-05-08-16PM
# Size of lattice:     50x50
# Number of MC steps:  75
# Reduced temperature: 0.500
# Run time (s):        0.830210
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2307.6913  0.2640 
   00001    0.6880   -3560.7455  0.2590 
   00002    0.6200   -4414.1241  0.2616 
   00003    0.5948   -5018.6212  0.2565 
   00004    0.5596   -5466.3277  0.2583 
   00005    0.5444   -5932.0751  0.2630 
   00006    0.5192   -6220.8631  0.2710 
   00007    0.5116   -6466.2127  0.2658 
   00008    0.4928   -6680.4528  0.2623 
   00009    0.4800   -6890.3364  0.2606 
   00010    0.4756   -7024.3644  0.2631 
   00011    0.4744   -7103.6994  0.2679 
   00012    0.4596   -7201.2687  0.2771 
   00013    0.4640   -7330.7055  0.2769 
   00014    0.4560   -7373.0330  0.2802 
   00015    0.4816   -7453.9786  0.2783 
   00016    0.4440   -7563.5051  0.2816 
   00017    0.4564   -7566.2767  0.2787 
   00018    0.4604   -7645.2944  0.2834 
   00019    0.4556   -7668.7914  0.2824 
   00020    0.4460   -7665.4819  0.2738 
   00021    0.4528   -7732.5743  0.2724 
   00022    0.4412   -7762.6830  0.2656 
   00023    0.4484   -7807.1857  0.2632 
   00024    0.4216   -7843.6388  0.2547 
   00025    0.4332   -7893.4690  0.2550 
   00026    0.4408   -7892.8187  0.2561 
   00027    0.4308   -7942.0842  0.2616 
   00028    0.4348   -7970.1911  0.2637 
   00029    0.4248   -8011.9490  0.2602 
   00030    0.4236   -8045.9154  0.2592 
   00031    0.4300   -8034.9902  0.2602 
   00032    0.4300   -8046.9866  0.2659 
   00033    0.4352   -8005.9771  0.2601 
   00034    0.4432   -8030.8828  0.2618 
   00035    0.4292   -8025.2054  0.2600 
   00036    0.4460   -8085.1673  0.2561 
   00037    0.4364   -8122.1788  0.2629 
   00038    0.4260   -8123.6328  0.2642 
   00039    0.4324   -8167.0976  0.2620 
   00040    0.4204   -8141.8250  0.2761 
   00041    0.4336   -8129.8866  0.2781 
   00042    0.4216   -8148.0091  0.2767 
   00043    0.4244   -8173.1244  0.2773 
   00044    0.4244   -8162.4428  0.2682 
   00045    0.4288   -8158.6941  0.2669 
   00046    0.4380   -8131.1024  0.2725 
   00047    0.4332   -8131.6584  0.2700 
   00048    0.4220   -8135.9843  0.2705 
   00049    0.4280   -8198.2856  0.2704 
   00050    0.4120   -8245.3156  0.2775 
   00051    0.4172   -8203.1898  0.2771 
   00052    0.4236   -8182.0969  0.2762 
   00053    0.4164   -8204.4360  0.2812 
   00054    0.4108   -8228.7681  0.2847 
   00055    0.4128   -8255.9302  0.2872 
   00056    0.4144   -8196.5480  0.2913 
   00057    0.4264   -8211.3508  0.2943 
   00058    0.4072   -8208.4934  0.2898 
   00059    0.4180   -8176.2025  0.2868 
   00060    0.4396   -8166.6973  0.2894 
   00061    0.4372   -8195.8770  0.2816 
   00062    0.4324   -8211.7761  0.2771 
   00063    0.4176   -8174.5008  0.2830 
   00064    0.4252   -8148.9977  0.2843 
   00065    0.4464   -8180.4295  0.2820 
   00066    0.4356   -8180.6492  0.2810 
   00067    0.4448   -8211.0961  0.2792 
   00068    0.4316   -8243.0134  0.2808 
   00069    0.4116   -8247.9209  0.2809 
   00070    0.4464   -8223.5606  0.2826 
   00071    0.4036   -8294.3114  0.2807 
   00072    0.4128   -8296.2959  0.2745 
   00073    0.4180   -8288.3658  0.2761 
   00074    0.4044   -8323.3978  0.2709 
   00075    0.4284   -8286.4513  0.2691 
