#=====================================================
# File created:        Mon-11-Mar-2024-at-02-31-26PM
# Size of lattice:     50x50
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        6.309909
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2434.4403  0.2622 
   00001    0.6876   -3808.0220  0.2797 
   00002    0.6192   -4632.4381  0.2845 
   00003    0.5688   -5188.4981  0.2958 
   00004    0.5244   -5606.9259  0.2923 
   00005    0.5372   -5980.5010  0.2887 
   00006    0.5188   -6256.0466  0.2833 
   00007    0.5236   -6491.7185  0.2869 
   00008    0.4804   -6707.6855  0.2855 
   00009    0.4748   -6794.4872  0.2965 
   00010    0.4880   -6905.4825  0.2958 
   00011    0.4744   -7045.0112  0.3039 
   00012    0.4600   -7136.1023  0.3012 
   00013    0.4532   -7268.5976  0.2995 
   00014    0.4508   -7396.5164  0.3023 
   00015    0.4504   -7421.3036  0.3046 
   00016    0.4468   -7506.6969  0.3122 
   00017    0.4444   -7550.0014  0.3118 
   00018    0.4452   -7536.5116  0.3071 
   00019    0.4528   -7593.5481  0.3049 
   00020    0.4552   -7611.7571  0.3078 
   00021    0.4372   -7628.9225  0.3179 
   00022    0.4316   -7635.5043  0.3191 
   00023    0.4408   -7647.6766  0.3159 
   00024    0.4636   -7720.7515  0.3179 
   00025    0.4448   -7785.8488  0.3216 
   00026    0.4340   -7789.1107  0.3229 
   00027    0.4340   -7786.6130  0.3267 
   00028    0.4340   -7801.3580  0.3274 
   00029    0.4488   -7786.7441  0.3258 
   00030    0.4300   -7788.9004  0.3261 
   00031    0.4420   -7802.5884  0.3194 
   00032    0.4308   -7828.8527  0.3275 
   00033    0.4428   -7863.0579  0.3293 
   00034    0.4460   -7819.1057  0.3278 
   00035    0.4424   -7913.7644  0.3210 
   00036    0.4372   -7925.1187  0.3225 
   00037    0.4260   -7903.5720  0.3282 
   00038    0.4308   -7908.0267  0.3397 
   00039    0.4364   -7910.3015  0.3455 
   00040    0.4448   -7960.6032  0.3491 
   00041    0.4364   -8005.8034  0.3503 
   00042    0.4268   -8014.6916  0.3559 
   00043    0.4228   -7968.9594  0.3556 
   00044    0.4340   -8019.6512  0.3562 
   00045    0.4288   -8043.4991  0.3625 
   00046    0.4336   -8075.7069  0.3616 
   00047    0.4280   -8075.2677  0.3591 
   00048    0.4220   -8077.9431  0.3672 
   00049    0.4348   -8110.4104  0.3661 
   00050    0.4236   -8113.7533  0.3651 
   00051    0.4332   -8109.5035  0.3682 
   00052    0.4368   -8121.0086  0.3663 
   00053    0.4336   -8163.3443  0.3685 
   00054    0.4332   -8221.6808  0.3743 
   00055    0.4236   -8201.9105  0.3759 
   00056    0.4276   -8230.0307  0.3777 
   00057    0.4116   -8218.3228  0.3807 
   00058    0.4124   -8212.9081  0.3834 
   00059    0.4264   -8268.9238  0.3876 
   00060    0.4328   -8276.4965  0.3943 
   00061    0.4216   -8229.6768  0.4040 
   00062    0.4452   -8228.9237  0.4047 
   00063    0.4380   -8218.2835  0.4004 
   00064    0.4296   -8254.4206  0.4043 
   00065    0.4136   -8231.2142  0.3971 
   00066    0.4300   -8223.9458  0.3909 
   00067    0.4116   -8241.8840  0.3812 
   00068    0.4352   -8249.0464  0.3820 
   00069    0.4292   -8260.9267  0.3827 
   00070    0.4172   -8258.5016  0.3806 
   00071    0.4276   -8241.3407  0.3842 
   00072    0.4180   -8215.3885  0.3879 
   00073    0.4188   -8205.9123  0.3853 
   00074    0.4288   -8205.3178  0.3863 
   00075    0.4176   -8238.0704  0.3867 
   00076    0.4112   -8283.6499  0.3880 
   00077    0.4320   -8281.2856  0.3868 
   00078    0.4312   -8298.0938  0.3880 
   00079    0.4076   -8301.2236  0.3893 
   00080    0.4236   -8321.6403  0.3885 
   00081    0.4068   -8343.7733  0.3948 
   00082    0.4116   -8415.9698  0.3933 
   00083    0.4096   -8398.4140  0.3939 
   00084    0.4092   -8395.5179  0.3910 
   00085    0.4168   -8390.7521  0.3941 
   00086    0.4032   -8387.7691  0.3942 
   00087    0.4272   -8379.6746  0.3957 
   00088    0.4344   -8411.4610  0.3924 
   00089    0.4252   -8365.2423  0.3894 
   00090    0.4316   -8330.7283  0.3928 
   00091    0.4232   -8353.6900  0.3918 
   00092    0.4252   -8386.8971  0.3868 
   00093    0.4268   -8330.8038  0.3837 
   00094    0.4152   -8322.4186  0.3890 
   00095    0.4172   -8337.5086  0.3841 
   00096    0.4212   -8357.3753  0.3884 
   00097    0.4140   -8396.4151  0.3963 
   00098    0.4164   -8408.4415  0.4020 
   00099    0.4240   -8422.8692  0.4040 
   00100    0.3940   -8418.2433  0.3974 
