#=====================================================
# File created:        Mon-11-Mar-2024-at-05-14-23PM
# Size of lattice:     50x50
# Number of MC steps:  250
# Reduced temperature: 0.500
# Run time (s):        1.943291
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2598.3815  0.2603 
   00001    0.6852   -3679.1485  0.2641 
   00002    0.6164   -4473.4303  0.2668 
   00003    0.5744   -5086.6791  0.2699 
   00004    0.5572   -5485.3719  0.2800 
   00005    0.5212   -5866.4054  0.2774 
   00006    0.5268   -6138.7824  0.2792 
   00007    0.5008   -6392.0456  0.2794 
   00008    0.4988   -6616.1622  0.2871 
   00009    0.4832   -6807.5960  0.2925 
   00010    0.4868   -6988.8822  0.2892 
   00011    0.4920   -7070.5630  0.2937 
   00012    0.4788   -7138.6870  0.2939 
   00013    0.4744   -7265.0245  0.2936 
   00014    0.4516   -7364.8231  0.2982 
   00015    0.4544   -7401.1749  0.2963 
   00016    0.4600   -7421.5629  0.2926 
   00017    0.4604   -7541.9334  0.2942 
   00018    0.4384   -7570.8647  0.3018 
   00019    0.4380   -7600.6252  0.2992 
   00020    0.4352   -7606.4309  0.2946 
   00021    0.4548   -7686.2754  0.2950 
   00022    0.4632   -7677.2981  0.2952 
   00023    0.4340   -7748.5665  0.2988 
   00024    0.4688   -7734.7436  0.2982 
   00025    0.4508   -7742.6817  0.3019 
   00026    0.4392   -7798.8030  0.3042 
   00027    0.4376   -7858.4732  0.3092 
   00028    0.4148   -7902.2060  0.3156 
   00029    0.4480   -7880.7643  0.3136 
   00030    0.4276   -7917.5235  0.3139 
   00031    0.4344   -7896.8532  0.3152 
   00032    0.4376   -7909.5151  0.3140 
   00033    0.4316   -7960.8869  0.3158 
   00034    0.4424   -8009.6820  0.3109 
   00035    0.4172   -7986.9022  0.3146 
   00036    0.4148   -7982.3985  0.3154 
   00037    0.4304   -7982.9038  0.3165 
   00038    0.4308   -7976.8577  0.3249 
   00039    0.4116   -8034.3775  0.3200 
   00040    0.4448   -8075.7284  0.3231 
   00041    0.4256   -8047.6475  0.3211 
   00042    0.4416   -8013.4500  0.3159 
   00043    0.4440   -8007.4526  0.3146 
   00044    0.4372   -8055.6702  0.3193 
   00045    0.4068   -8102.7296  0.3254 
   00046    0.4272   -8111.9693  0.3270 
   00047    0.4332   -8118.8299  0.3341 
   00048    0.4336   -8134.2318  0.3260 
   00049    0.4228   -8142.0702  0.3284 
   00050    0.4456   -8164.3439  0.3321 
   00051    0.4416   -8170.5439  0.3336 
   00052    0.4160   -8163.5248  0.3331 
   00053    0.4232   -8175.9573  0.3350 
   00054    0.4248   -8113.1715  0.3344 
   00055    0.4308   -8148.2057  0.3354 
   00056    0.4096   -8145.8474  0.3312 
   00057    0.4228   -8206.0386  0.3289 
   00058    0.4268   -8200.7666  0.3338 
   00059    0.4216   -8183.5922  0.3343 
   00060    0.4120   -8230.0458  0.3317 
   00061    0.4296   -8246.0407  0.3293 
   00062    0.4192   -8233.6678  0.3359 
   00063    0.4312   -8261.3226  0.3374 
   00064    0.4168   -8216.4863  0.3351 
   00065    0.4368   -8240.0203  0.3386 
   00066    0.4396   -8229.6963  0.3342 
   00067    0.4300   -8221.6447  0.3353 
   00068    0.4048   -8268.9951  0.3298 
   00069    0.4148   -8224.2958  0.3296 
   00070    0.4160   -8274.1575  0.3359 
   00071    0.4204   -8264.9618  0.3341 
   00072    0.4344   -8222.4826  0.3368 
   00073    0.4088   -8240.8783  0.3376 
   00074    0.4272   -8276.0479  0.3333 
   00075    0.4212   -8286.5798  0.3347 
   00076    0.3936   -8296.7288  0.3360 
   00077    0.4192   -8285.7651  0.3333 
   00078    0.3940   -8235.4124  0.3283 
   00079    0.4164   -8281.3281  0.3293 
   00080    0.3984   -8311.6350  0.3288 
   00081    0.4268   -8284.0786  0.3324 
   00082    0.4196   -8296.2821  0.3353 
   00083    0.4216   -8292.1786  0.3448 
   00084    0.4172   -8269.4553  0.3473 
   00085    0.4112   -8246.9757  0.3516 
   00086    0.4092   -8273.3787  0.3567 
   00087    0.4244   -8280.2974  0.3656 
   00088    0.4196   -8271.3389  0.3636 
   00089    0.4228   -8243.5886  0.3552 
   00090    0.4164   -8296.9016  0.3584 
   00091    0.4372   -8314.7195  0.3587 
   00092    0.4220   -8362.3998  0.3508 
   00093    0.4356   -8330.8246  0.3529 
   00094    0.4208   -8283.4961  0.3523 
   00095    0.4128   -8253.5178  0.3509 
   00096    0.4168   -8255.8798  0.3495 
   00097    0.4220   -8280.9569  0.3445 
   00098    0.4172   -8261.8987  0.3424 
   00099    0.4248   -8228.3754  0.3458 
   00100    0.4368   -8269.6861  0.3435 
   00101    0.4116   -8291.6100  0.3433 
   00102    0.4240   -8231.5331  0.3417 
   00103    0.4040   -8240.8317  0.3405 
   00104    0.4152   -8248.8322  0.3407 
   00105    0.4124   -8291.2755  0.3380 
   00106    0.4168   -8273.6600  0.3426 
   00107    0.4292   -8279.7102  0.3405 
   00108    0.4296   -8280.7893  0.3451 
   00109    0.4164   -8303.1211  0.3455 
   00110    0.4220   -8282.7827  0.3462 
   00111    0.4044   -8292.9716  0.3530 
   00112    0.4180   -8286.0993  0.3525 
   00113    0.4276   -8333.7776  0.3486 
   00114    0.4148   -8262.9362  0.3481 
   00115    0.4116   -8279.7012  0.3532 
   00116    0.4380   -8295.0021  0.3559 
   00117    0.4232   -8312.0120  0.3569 
   00118    0.4176   -8328.8470  0.3603 
   00119    0.4144   -8324.7849  0.3630 
   00120    0.4312   -8282.9394  0.3661 
   00121    0.4240   -8284.1091  0.3762 
   00122    0.4004   -8311.1147  0.3715 
   00123    0.4272   -8279.6140  0.3747 
   00124    0.4220   -8274.1649  0.3718 
   00125    0.3984   -8322.7312  0.3775 
   00126    0.4244   -8312.6688  0.3818 
   00127    0.4128   -8371.0586  0.3796 
   00128    0.4372   -8352.6771  0.3771 
   00129    0.4160   -8356.4969  0.3825 
   00130    0.4220   -8364.5903  0.3818 
   00131    0.4208   -8376.6611  0.3836 
   00132    0.4068   -8366.3141  0.3874 
   00133    0.4328   -8357.5401  0.3952 
   00134    0.4136   -8379.9165  0.4006 
   00135    0.4196   -8338.7109  0.3938 
   00136    0.4048   -8355.7508  0.3934 
