#=====================================================
# File created:        Mon-11-Mar-2024-at-02-33-12PM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        12.293662
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00129    0.4164   -8332.1343  0.2849 
   00130    0.4020   -8344.5375  0.2859 
   00131    0.4168   -8333.6908  0.2871 
   00132    0.4064   -8351.5532  0.2892 
   00133    0.4196   -8328.2034  0.2938 
   00134    0.4224   -8350.1407  0.2975 
   00135    0.4212   -8309.1015  0.2979 
   00136    0.4328   -8333.0915  0.3002 
   00137    0.4212   -8301.6437  0.3007 
   00138    0.4096   -8368.7708  0.2943 
   00139    0.4120   -8330.2878  0.2896 
   00140    0.4284   -8311.6343  0.2911 
   00141    0.4252   -8360.5645  0.2992 
   00142    0.4124   -8378.3445  0.2971 
   00143    0.4056   -8327.6021  0.2929 
   00144    0.4112   -8321.4381  0.2926 
   00145    0.4164   -8390.0826  0.2919 
   00146    0.4196   -8381.1813  0.2871 
   00147    0.4144   -8322.1801  0.2914 
   00148    0.4268   -8314.1656  0.2913 
   00149    0.4200   -8305.8456  0.2931 
   00150    0.4192   -8325.5336  0.2963 
   00151    0.4240   -8344.4150  0.3012 
   00152    0.4016   -8347.6245  0.3031 
   00153    0.4316   -8366.9639  0.3004 
   00154    0.4144   -8317.1247  0.2999 
   00155    0.4168   -8333.7064  0.2989 
   00156    0.4272   -8403.9275  0.2899 
   00157    0.4192   -8382.1329  0.2901 
   00158    0.4280   -8391.1387  0.2923 
   00159    0.4264   -8358.5148  0.2953 
   00160    0.4000   -8366.3312  0.2981 
   00161    0.4304   -8357.5195  0.3022 
   00162    0.4152   -8331.4640  0.2946 
   00163    0.4172   -8345.7156  0.2975 
   00164    0.4096   -8350.3654  0.2965 
   00165    0.4192   -8339.6883  0.3064 
   00166    0.4124   -8382.6366  0.3021 
   00167    0.4292   -8379.9496  0.3064 
   00168    0.4140   -8403.0585  0.3027 
   00169    0.4100   -8413.3775  0.3028 
   00170    0.4084   -8370.9264  0.2951 
   00171    0.4112   -8323.6497  0.2981 
   00172    0.4184   -8335.3908  0.3021 
   00173    0.4232   -8318.2293  0.3001 
   00174    0.4196   -8357.5317  0.2972 
   00175    0.4224   -8317.7406  0.3010 
   00176    0.4292   -8327.4875  0.3020 
   00177    0.4184   -8331.4325  0.3060 
   00178    0.4104   -8305.8574  0.3055 
   00179    0.4188   -8284.2311  0.3010 
   00180    0.4080   -8299.3947  0.2991 
   00181    0.4020   -8309.3818  0.3044 
   00182    0.3948   -8287.7943  0.3093 
   00183    0.4336   -8277.1514  0.3099 
   00184    0.4240   -8328.8912  0.3086 
   00185    0.4252   -8329.3415  0.3073 
   00186    0.4176   -8340.7015  0.3058 
   00187    0.4140   -8352.4316  0.3114 
   00188    0.4124   -8341.4508  0.3169 
   00189    0.4308   -8291.0052  0.3098 
   00190    0.4268   -8288.9495  0.3084 
   00191    0.4328   -8287.8392  0.3061 
   00192    0.4116   -8313.3284  0.3082 
   00193    0.4228   -8329.2113  0.3057 
   00194    0.4024   -8314.8694  0.3010 
   00195    0.4116   -8312.6729  0.3015 
   00196    0.4404   -8323.7047  0.3028 
   00197    0.4124   -8327.2381  0.3073 
   00198    0.4388   -8372.9390  0.3070 
   00199    0.4212   -8381.7032  0.3024 
   00200    0.4164   -8351.4171  0.2936 
