#=====================================================
# File created:        Mon-11-Mar-2024-at-04-19-04PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.215438
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2402.7599  0.2579 
   00001    0.6820   -3640.5912  0.2556 
   00002    0.6360   -4443.6079  0.2580 
   00003    0.5940   -5081.3676  0.2602 
   00004    0.5448   -5408.3035  0.2589 
   00005    0.5432   -5743.8921  0.2610 
   00006    0.5216   -6053.1730  0.2702 
   00007    0.5048   -6282.9323  0.2661 
   00008    0.5128   -6461.6095  0.2636 
   00009    0.4804   -6615.8541  0.2665 
   00010    0.5012   -6784.0545  0.2816 
   00011    0.4612   -6938.7024  0.2826 
   00012    0.4628   -7008.2589  0.2767 
   00013    0.4572   -7137.2483  0.2766 
   00014    0.4764   -7226.7095  0.2802 
   00015    0.4544   -7331.7491  0.2732 
   00016    0.4608   -7385.5205  0.2745 
   00017    0.4516   -7518.8160  0.2759 
   00018    0.4360   -7571.8174  0.2770 
   00019    0.4544   -7551.1173  0.2765 
   00020    0.4584   -7645.6059  0.2795 
   00021    0.4508   -7716.6234  0.2719 
   00022    0.4568   -7727.3767  0.2756 
   00023    0.4452   -7739.8300  0.2773 
   00024    0.4396   -7734.5556  0.2802 
   00025    0.4416   -7768.8977  0.2771 
   00026    0.4316   -7775.8234  0.2747 
   00027    0.4324   -7814.4937  0.2749 
   00028    0.4348   -7802.6142  0.2773 
   00029    0.4412   -7812.2218  0.2813 
   00030    0.4468   -7855.8245  0.2809 
   00031    0.4368   -7860.0981  0.2750 
   00032    0.4416   -7882.7604  0.2702 
   00033    0.4372   -7903.2700  0.2719 
   00034    0.4392   -7940.5142  0.2684 
   00035    0.4156   -7978.6427  0.2672 
   00036    0.4464   -8020.6748  0.2635 
   00037    0.4444   -8035.2326  0.2673 
   00038    0.4208   -8002.9369  0.2665 
   00039    0.4444   -8011.2657  0.2711 
   00040    0.4216   -8029.3689  0.2731 
   00041    0.4324   -8054.7829  0.2708 
   00042    0.4236   -8093.9616  0.2723 
   00043    0.4280   -8166.1989  0.2848 
   00044    0.4364   -8117.7409  0.2908 
   00045    0.4144   -8141.6473  0.2935 
   00046    0.4396   -8188.8263  0.2955 
   00047    0.4112   -8141.8269  0.2914 
   00048    0.4176   -8150.8251  0.2868 
   00049    0.4260   -8101.6704  0.2903 
   00050    0.4188   -8147.6247  0.2945 
