#=====================================================
# File created:        Mon-11-Mar-2024-at-05-26-06PM
# Size of lattice:     50x50
# Number of MC steps:  75
# Reduced temperature: 0.500
# Run time (s):        1.822394
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2461.2929  0.2619 
   00001    0.6808   -3769.6587  0.2636 
   00002    0.6168   -4552.6249  0.2658 
   00003    0.5648   -5088.9086  0.2650 
   00004    0.5584   -5544.6420  0.2735 
   00005    0.5240   -5865.5510  0.2730 
   00006    0.5364   -6054.9292  0.2754 
   00007    0.5056   -6258.7278  0.2826 
   00008    0.4920   -6509.4756  0.2787 
   00009    0.4968   -6640.4877  0.2805 
   00010    0.5020   -6796.4875  0.2881 
   00011    0.4792   -6896.0613  0.2909 
   00012    0.4924   -7032.7728  0.2902 
   00013    0.4672   -7113.2989  0.2881 
   00014    0.4696   -7192.0290  0.2923 
   00015    0.4592   -7243.2153  0.3000 
   00016    0.4560   -7251.3143  0.3012 
   00017    0.4580   -7283.9502  0.2989 
   00018    0.4600   -7362.2014  0.2981 
   00019    0.4696   -7398.6994  0.3041 
   00020    0.4512   -7469.4273  0.3071 
   00021    0.4532   -7570.0987  0.3157 
   00022    0.4408   -7549.9128  0.3184 
   00023    0.4572   -7605.2260  0.3137 
   00024    0.4552   -7643.2169  0.3103 
   00025    0.4292   -7620.7427  0.3170 
   00026    0.4468   -7684.9963  0.3108 
   00027    0.4416   -7754.5545  0.3138 
   00028    0.4448   -7757.2971  0.3113 
   00029    0.4304   -7808.4123  0.3139 
   00030    0.4212   -7829.7497  0.3138 
   00031    0.4208   -7904.7049  0.3281 
   00032    0.4416   -7920.8104  0.3306 
   00033    0.4296   -7953.8933  0.3322 
   00034    0.4452   -7946.9205  0.3340 
   00035    0.4364   -7979.7998  0.3325 
   00036    0.4420   -7963.4504  0.3312 
   00037    0.4368   -7990.8092  0.3289 
   00038    0.4348   -8007.1560  0.3404 
   00039    0.4260   -8006.2676  0.3453 
   00040    0.4092   -8040.2565  0.3555 
   00041    0.4288   -8047.5287  0.3570 
   00042    0.4292   -8074.9009  0.3583 
   00043    0.4244   -8051.3795  0.3626 
   00044    0.4340   -8089.1668  0.3734 
   00045    0.4220   -8075.3111  0.3784 
   00046    0.4352   -8075.4982  0.3817 
   00047    0.4312   -8095.8778  0.3812 
   00048    0.4240   -8080.7557  0.3779 
   00049    0.4356   -8109.6060  0.3809 
   00050    0.4256   -8085.2877  0.3772 
   00051    0.4404   -8143.8833  0.3804 
   00052    0.4244   -8124.7791  0.3766 
   00053    0.4540   -8153.2640  0.3813 
   00054    0.4124   -8183.9160  0.3802 
   00055    0.4160   -8182.0471  0.3870 
   00056    0.4320   -8198.5018  0.3871 
   00057    0.4132   -8192.5283  0.3841 
   00058    0.4168   -8182.7864  0.3888 
   00059    0.4304   -8130.9177  0.3791 
   00060    0.4368   -8130.7348  0.3832 
   00061    0.4476   -8124.2532  0.3850 
   00062    0.4228   -8115.3512  0.3935 
   00063    0.4188   -8152.7921  0.3909 
   00064    0.4128   -8165.9339  0.3913 
   00065    0.4300   -8140.8676  0.3920 
   00066    0.4372   -8199.0748  0.3889 
   00067    0.4160   -8192.6573  0.3870 
   00068    0.4220   -8205.7655  0.3879 
   00069    0.4188   -8203.7636  0.3887 
   00070    0.4252   -8245.1454  0.3911 
   00071    0.4136   -8237.3006  0.3945 
   00072    0.4372   -8196.7701  0.3985 
   00073    0.4284   -8203.5100  0.4049 
   00074    0.4252   -8209.6465  0.4013 
   00075    0.4312   -8229.7130  0.4012 
