#=====================================================
# File created:        Mon-11-Mar-2024-at-05-09-00PM
# Size of lattice:     50x50
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        0.991791
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2500.7682  0.2734 
   00001    0.6740   -3742.0774  0.2740 
   00002    0.6140   -4560.7344  0.2894 
   00003    0.5816   -5082.1245  0.2834 
   00004    0.5764   -5542.7606  0.2990 
   00005    0.5524   -5864.9393  0.3012 
   00006    0.5148   -6157.1790  0.3034 
   00007    0.5136   -6350.0442  0.3155 
   00008    0.5036   -6518.6254  0.3049 
   00009    0.4968   -6700.2035  0.2984 
   00010    0.4740   -6776.1669  0.3044 
   00011    0.4660   -6900.8006  0.3095 
   00012    0.4768   -7032.6965  0.3172 
   00013    0.4636   -7171.8186  0.3183 
   00014    0.4564   -7240.3116  0.3189 
   00015    0.4580   -7350.6867  0.3237 
   00016    0.4432   -7436.2391  0.3264 
   00017    0.4440   -7474.4813  0.3283 
   00018    0.4504   -7544.6553  0.3355 
   00019    0.4456   -7579.6923  0.3366 
   00020    0.4220   -7626.5248  0.3353 
   00021    0.4516   -7696.0255  0.3360 
   00022    0.4492   -7734.8975  0.3369 
   00023    0.4448   -7745.7745  0.3398 
   00024    0.4368   -7771.0464  0.3404 
   00025    0.4304   -7794.9342  0.3437 
   00026    0.4388   -7789.4501  0.3466 
   00027    0.4428   -7853.7430  0.3464 
   00028    0.4528   -7860.5313  0.3494 
   00029    0.4120   -7890.4635  0.3468 
   00030    0.4404   -7916.6558  0.3513 
   00031    0.4360   -7975.7956  0.3571 
   00032    0.4396   -7971.9236  0.3535 
   00033    0.4124   -7976.3002  0.3521 
   00034    0.4332   -8018.3171  0.3453 
   00035    0.4216   -8059.5818  0.3417 
   00036    0.4396   -8073.7688  0.3316 
   00037    0.4236   -8033.3449  0.3303 
   00038    0.4252   -8030.8340  0.3322 
   00039    0.4392   -8043.3184  0.3366 
   00040    0.4444   -8097.4644  0.3335 
   00041    0.4224   -8141.8442  0.3332 
   00042    0.4088   -8099.8051  0.3287 
   00043    0.4196   -8127.6869  0.3338 
   00044    0.4244   -8149.6065  0.3329 
   00045    0.4236   -8146.2629  0.3313 
   00046    0.4324   -8139.0435  0.3336 
   00047    0.4280   -8170.9332  0.3393 
   00048    0.4264   -8203.8559  0.3440 
   00049    0.4188   -8217.4317  0.3447 
   00050    0.4188   -8202.6952  0.3493 
   00051    0.4380   -8227.9612  0.3550 
   00052    0.4232   -8160.3209  0.3613 
   00053    0.4244   -8207.6174  0.3624 
   00054    0.4212   -8171.9122  0.3663 
   00055    0.4164   -8184.9499  0.3696 
   00056    0.4224   -8187.3870  0.3756 
   00057    0.4192   -8185.6133  0.3766 
   00058    0.4340   -8211.9325  0.3773 
   00059    0.4408   -8262.7820  0.3715 
   00060    0.4060   -8316.9996  0.3667 
   00061    0.4252   -8306.0827  0.3650 
   00062    0.4100   -8293.9609  0.3619 
   00063    0.4232   -8287.3266  0.3603 
   00064    0.4292   -8217.6827  0.3600 
   00065    0.4356   -8159.9898  0.3547 
   00066    0.4212   -8202.6764  0.3549 
   00067    0.4148   -8190.5802  0.3592 
   00068    0.4364   -8201.2308  0.3670 
   00069    0.4284   -8214.0520  0.3677 
   00070    0.4212   -8225.1400  0.3698 
   00071    0.4352   -8208.2616  0.3689 
   00072    0.4332   -8195.7898  0.3737 
   00073    0.4276   -8218.1090  0.3715 
   00074    0.4132   -8238.5610  0.3689 
   00075    0.4396   -8213.3020  0.3692 
   00076    0.4144   -8282.4648  0.3678 
   00077    0.4248   -8266.1447  0.3668 
   00078    0.4196   -8253.3768  0.3707 
   00079    0.4312   -8220.9795  0.3730 
   00080    0.4304   -8213.2595  0.3690 
   00081    0.4064   -8182.4688  0.3716 
   00082    0.4120   -8174.6553  0.3692 
   00083    0.4428   -8195.7210  0.3679 
   00084    0.4120   -8163.9281  0.3691 
   00085    0.4244   -8195.4827  0.3680 
   00086    0.4288   -8203.4452  0.3660 
   00087    0.4236   -8209.9150  0.3674 
   00088    0.4252   -8228.9195  0.3746 
   00089    0.4128   -8280.2160  0.3736 
   00090    0.4244   -8254.3029  0.3750 
   00091    0.4220   -8261.2040  0.3744 
   00092    0.4160   -8267.3697  0.3761 
   00093    0.4376   -8273.2472  0.3761 
   00094    0.4168   -8247.1182  0.3766 
   00095    0.4204   -8280.2417  0.3776 
   00096    0.4292   -8287.3719  0.3721 
   00097    0.4212   -8317.0574  0.3759 
   00098    0.4236   -8340.5820  0.3824 
   00099    0.4160   -8325.8428  0.3839 
   00100    0.4092   -8339.4451  0.3817 
