#=====================================================
# File created:        Mon-11-Mar-2024-at-05-09-24PM
# Size of lattice:     50x50
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        1.725161
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2527.0200  0.2624 
   00001    0.6812   -3772.2792  0.2637 
   00002    0.6036   -4463.8575  0.2621 
   00003    0.5964   -5077.0212  0.2745 
   00004    0.5580   -5497.1620  0.2734 
   00005    0.5236   -5817.9478  0.2739 
   00006    0.5044   -6074.8616  0.2801 
   00007    0.5068   -6335.7678  0.2917 
   00008    0.5132   -6501.6330  0.2945 
   00009    0.4968   -6653.2662  0.2883 
   00010    0.4948   -6814.7208  0.2964 
   00011    0.4676   -6953.9884  0.2942 
   00012    0.4724   -7020.5306  0.2952 
   00013    0.4700   -7057.2280  0.2920 
   00014    0.4696   -7121.5365  0.2942 
   00015    0.4556   -7233.5777  0.3002 
   00016    0.4716   -7333.9784  0.2989 
   00017    0.4544   -7399.3151  0.3051 
   00018    0.4616   -7441.0325  0.2985 
   00019    0.4336   -7489.2585  0.2989 
   00020    0.4424   -7556.6019  0.3070 
   00021    0.4348   -7599.9902  0.3048 
   00022    0.4492   -7602.6380  0.3051 
   00023    0.4352   -7610.9841  0.3117 
   00024    0.4452   -7630.3715  0.3222 
   00025    0.4492   -7654.6667  0.3272 
   00026    0.4484   -7668.7733  0.3339 
   00027    0.4380   -7677.2188  0.3334 
   00028    0.4556   -7695.3734  0.3359 
   00029    0.4260   -7717.3858  0.3379 
   00030    0.4376   -7768.6249  0.3400 
   00031    0.4516   -7799.2999  0.3445 
   00032    0.4332   -7823.2932  0.3491 
   00033    0.4360   -7849.1398  0.3463 
   00034    0.4452   -7853.5064  0.3563 
   00035    0.4280   -7897.3110  0.3523 
   00036    0.4404   -7954.1865  0.3540 
   00037    0.4416   -7988.4917  0.3547 
   00038    0.4188   -8014.4813  0.3596 
   00039    0.4204   -8054.3170  0.3701 
   00040    0.4432   -8049.1328  0.3678 
   00041    0.4272   -8045.8359  0.3673 
   00042    0.4176   -8053.5859  0.3608 
   00043    0.4360   -8071.3066  0.3558 
   00044    0.4228   -8095.9048  0.3609 
   00045    0.4248   -8085.7219  0.3654 
   00046    0.4268   -8092.6976  0.3649 
   00047    0.4272   -8070.3850  0.3764 
   00048    0.4332   -8028.7269  0.3702 
   00049    0.4316   -8021.3139  0.3767 
   00050    0.4296   -8072.4106  0.3696 
   00051    0.4272   -8050.7113  0.3695 
   00052    0.4184   -8081.1947  0.3683 
   00053    0.4120   -8063.7899  0.3630 
   00054    0.4228   -8097.5624  0.3610 
   00055    0.4248   -8095.6022  0.3591 
   00056    0.4352   -8106.8528  0.3733 
   00057    0.4268   -8130.4566  0.3655 
   00058    0.4016   -8173.8470  0.3617 
   00059    0.4264   -8155.8781  0.3625 
   00060    0.4412   -8200.4079  0.3635 
   00061    0.4296   -8166.9661  0.3638 
   00062    0.4124   -8180.5437  0.3687 
   00063    0.4256   -8187.5500  0.3712 
   00064    0.4048   -8165.4000  0.3731 
   00065    0.4180   -8171.5098  0.3727 
   00066    0.4220   -8130.2651  0.3646 
   00067    0.4312   -8084.4186  0.3595 
   00068    0.4240   -8132.3282  0.3628 
   00069    0.4228   -8159.1511  0.3631 
   00070    0.4396   -8193.6575  0.3645 
   00071    0.4140   -8215.9002  0.3701 
   00072    0.4328   -8253.3970  0.3660 
   00073    0.4260   -8267.4859  0.3709 
   00074    0.4176   -8270.0012  0.3742 
   00075    0.4248   -8295.3970  0.3811 
   00076    0.4244   -8271.9740  0.3848 
   00077    0.4200   -8245.4813  0.3819 
   00078    0.4304   -8212.6708  0.3805 
   00079    0.4384   -8197.6813  0.3782 
   00080    0.4188   -8203.7118  0.3890 
   00081    0.4232   -8205.3991  0.3876 
   00082    0.4328   -8206.4561  0.3890 
   00083    0.4276   -8182.3216  0.3883 
   00084    0.4216   -8227.2621  0.3873 
   00085    0.4124   -8207.2471  0.3895 
   00086    0.4440   -8237.3437  0.3978 
   00087    0.4244   -8235.8067  0.3988 
   00088    0.4104   -8242.3706  0.3972 
   00089    0.4324   -8212.8214  0.4058 
   00090    0.4264   -8286.9696  0.4082 
   00091    0.4244   -8328.3994  0.4109 
   00092    0.4392   -8285.7058  0.4027 
   00093    0.4100   -8335.7264  0.4094 
   00094    0.4192   -8317.5295  0.4144 
   00095    0.4244   -8320.1409  0.4225 
   00096    0.4256   -8309.7526  0.4248 
   00097    0.4192   -8339.5070  0.4252 
   00098    0.4060   -8315.1157  0.4221 
   00099    0.4108   -8314.0812  0.4142 
   00100    0.4020   -8335.9841  0.4160 
   00101    0.4220   -8359.5055  0.4165 
   00102    0.4064   -8358.3670  0.4118 
   00103    0.4200   -8352.4805  0.4078 
   00104    0.4100   -8377.8929  0.4107 
   00105    0.4144   -8354.6268  0.4100 
   00106    0.4004   -8375.9321  0.4048 
   00107    0.4208   -8403.8537  0.3986 
   00108    0.4100   -8381.8625  0.4002 
   00109    0.3968   -8369.6118  0.3949 
   00110    0.4256   -8313.8333  0.3954 
   00111    0.4356   -8317.4894  0.3914 
   00112    0.4212   -8311.6722  0.3866 
   00113    0.4148   -8338.8932  0.3911 
   00114    0.4156   -8319.5758  0.3942 
   00115    0.4160   -8284.9024  0.3914 
   00116    0.4140   -8321.4654  0.3881 
   00117    0.4120   -8274.8458  0.3856 
   00118    0.4164   -8351.3775  0.3907 
   00119    0.4376   -8327.8768  0.3884 
   00120    0.4236   -8330.4981  0.3890 
   00121    0.3972   -8389.8593  0.3873 
   00122    0.4188   -8382.0054  0.3882 
   00123    0.4448   -8334.8985  0.3850 
   00124    0.4112   -8336.1011  0.3773 
   00125    0.4140   -8325.0900  0.3806 
   00126    0.4184   -8355.0935  0.3869 
   00127    0.4320   -8337.6355  0.3813 
   00128    0.4088   -8330.4563  0.3838 
   00129    0.4204   -8338.0189  0.3857 
   00130    0.4120   -8289.7753  0.3878 
   00131    0.4208   -8305.7888  0.3878 
   00132    0.4212   -8315.0977  0.3888 
   00133    0.4152   -8318.3162  0.3873 
   00134    0.4192   -8330.1907  0.3850 
   00135    0.4184   -8324.9308  0.3861 
   00136    0.4052   -8343.6884  0.3894 
   00137    0.4268   -8364.5246  0.3942 
   00138    0.4076   -8357.8043  0.3961 
   00139    0.4248   -8346.4945  0.3910 
   00140    0.4248   -8351.8690  0.4002 
   00141    0.4200   -8344.6807  0.3989 
   00142    0.4140   -8338.8601  0.4037 
   00143    0.4188   -8377.8813  0.3966 
   00144    0.4144   -8332.0198  0.3955 
   00145    0.4160   -8288.0032  0.4012 
   00146    0.4364   -8319.8838  0.3999 
   00147    0.4128   -8276.1645  0.4105 
   00148    0.4196   -8248.2248  0.4132 
   00149    0.4200   -8248.1281  0.4180 
   00150    0.4300   -8316.7597  0.4137 
