#=====================================================
# File created:        Mon-11-Mar-2024-at-05-10-45PM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        1.626600
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2491.3700  0.2623 
   00001    0.6524   -3807.7558  0.2688 
   00002    0.6132   -4600.4712  0.2647 
   00003    0.5764   -5235.6596  0.2691 
   00004    0.5456   -5680.1373  0.2693 
   00005    0.5348   -5998.0802  0.2711 
   00006    0.5216   -6177.5054  0.2759 
   00007    0.4908   -6427.0471  0.2767 
   00008    0.4904   -6602.7316  0.2759 
   00009    0.5040   -6819.5374  0.2828 
   00010    0.4684   -6895.0263  0.2838 
   00011    0.4952   -6954.8034  0.2848 
   00012    0.4700   -7079.1865  0.2827 
   00013    0.4808   -7169.3818  0.2815 
   00014    0.4696   -7291.2610  0.2740 
   00015    0.4568   -7345.9037  0.2761 
   00016    0.4612   -7402.8029  0.2791 
   00017    0.4464   -7473.0371  0.2848 
   00018    0.4584   -7480.2757  0.2844 
   00019    0.4584   -7518.0346  0.2900 
   00020    0.4516   -7534.9303  0.2929 
   00021    0.4376   -7592.5609  0.2936 
   00022    0.4392   -7622.5020  0.2930 
   00023    0.4548   -7675.0779  0.2875 
   00024    0.4640   -7732.2637  0.2875 
   00025    0.4300   -7786.7141  0.2869 
   00026    0.4452   -7766.5855  0.2893 
   00027    0.4284   -7805.6786  0.2855 
   00028    0.4248   -7861.7532  0.2828 
   00029    0.4312   -7865.1932  0.2832 
   00030    0.4384   -7850.4311  0.2880 
   00031    0.4472   -7883.2628  0.2876 
   00032    0.4348   -7899.5580  0.2850 
   00033    0.4400   -7906.6454  0.2832 
   00034    0.4260   -7914.0318  0.2770 
   00035    0.4256   -7955.1282  0.2701 
   00036    0.4500   -7954.6796  0.2745 
   00037    0.4424   -7948.2298  0.2757 
   00038    0.4244   -7978.7572  0.2762 
   00039    0.4388   -7994.8288  0.2802 
   00040    0.4124   -8036.4214  0.2896 
   00041    0.4268   -8085.5710  0.2931 
   00042    0.4252   -8074.8510  0.2892 
   00043    0.4288   -8031.9245  0.2831 
   00044    0.4180   -8068.4386  0.2787 
   00045    0.4188   -8069.0970  0.2761 
   00046    0.4216   -8068.2208  0.2825 
   00047    0.4296   -8081.5432  0.2843 
   00048    0.4172   -8085.2926  0.2902 
   00049    0.4204   -8102.1148  0.2912 
   00050    0.4368   -8096.3811  0.2869 
