#=====================================================
# File created:        Mon-11-Mar-2024-at-05-27-50PM
# Size of lattice:     50x50
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        3.669684
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2560.1887  0.2718 
   00001    0.6800   -3717.8432  0.2678 
   00002    0.6200   -4493.2873  0.2726 
   00003    0.5680   -4993.8802  0.2798 
   00004    0.5908   -5464.2825  0.2816 
   00005    0.5460   -5809.4364  0.2840 
   00006    0.5096   -6125.2530  0.2982 
   00007    0.5096   -6274.0390  0.3032 
   00008    0.5136   -6538.5846  0.3136 
   00009    0.4832   -6746.4604  0.3144 
   00010    0.4736   -6901.4125  0.3173 
   00011    0.4760   -7010.2295  0.3197 
   00012    0.4728   -7141.9658  0.3207 
   00013    0.4600   -7249.9517  0.3217 
   00014    0.4516   -7334.7018  0.3256 
   00015    0.4560   -7448.7602  0.3232 
   00016    0.4564   -7470.5067  0.3344 
   00017    0.4524   -7550.1665  0.3357 
   00018    0.4308   -7545.1138  0.3381 
   00019    0.4520   -7593.7428  0.3390 
   00020    0.4380   -7682.1104  0.3370 
   00021    0.4476   -7705.0537  0.3406 
   00022    0.4448   -7731.1160  0.3393 
   00023    0.4424   -7740.2622  0.3375 
   00024    0.4436   -7799.7568  0.3350 
   00025    0.4320   -7822.8184  0.3422 
   00026    0.4376   -7864.1949  0.3418 
   00027    0.4472   -7841.6268  0.3375 
   00028    0.4388   -7828.2453  0.3332 
   00029    0.4232   -7848.3505  0.3388 
   00030    0.4352   -7872.3704  0.3357 
   00031    0.4388   -7885.3497  0.3453 
   00032    0.4432   -7920.1909  0.3499 
   00033    0.4336   -7921.4759  0.3479 
   00034    0.4288   -7917.6435  0.3461 
   00035    0.4460   -7969.9686  0.3490 
   00036    0.4280   -7988.9114  0.3550 
   00037    0.4320   -8022.8574  0.3584 
   00038    0.4240   -8025.0075  0.3603 
   00039    0.4316   -8080.4858  0.3605 
   00040    0.4332   -8072.2714  0.3598 
   00041    0.4208   -8084.8212  0.3617 
   00042    0.4308   -8107.9509  0.3578 
   00043    0.4060   -8156.1530  0.3574 
   00044    0.4100   -8127.4352  0.3662 
   00045    0.4344   -8132.8189  0.3600 
   00046    0.4244   -8134.9109  0.3570 
   00047    0.4180   -8184.2486  0.3546 
   00048    0.4208   -8143.2845  0.3587 
   00049    0.4432   -8119.8885  0.3639 
   00050    0.4504   -8123.7760  0.3739 
   00051    0.4268   -8199.7244  0.3762 
   00052    0.4264   -8239.7343  0.3766 
   00053    0.4240   -8205.4797  0.3710 
   00054    0.4176   -8216.4639  0.3646 
   00055    0.4220   -8212.6998  0.3541 
   00056    0.4180   -8219.0955  0.3606 
