#=====================================================
# File created:        Mon-11-Mar-2024-at-05-08-52PM
# Size of lattice:     50x50
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        1.146125
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2606.9180  0.2644 
   00001    0.6872   -3788.1200  0.2772 
   00002    0.6384   -4551.4483  0.2856 
   00003    0.5992   -5171.5456  0.2980 
   00004    0.5636   -5534.4379  0.2932 
   00005    0.5384   -5844.2993  0.3029 
   00006    0.5320   -6130.7379  0.3067 
   00007    0.5056   -6343.4178  0.3123 
   00008    0.4976   -6575.2133  0.3115 
   00009    0.5100   -6745.2000  0.3157 
   00010    0.4916   -6851.6913  0.3147 
   00011    0.4776   -6942.4861  0.3218 
   00012    0.4840   -7009.3437  0.3305 
   00013    0.4568   -7115.9252  0.3382 
   00014    0.4788   -7222.8026  0.3347 
   00015    0.4540   -7281.5152  0.3416 
   00016    0.4420   -7358.7596  0.3379 
   00017    0.4628   -7441.5560  0.3455 
   00018    0.4400   -7439.6352  0.3432 
   00019    0.4532   -7473.2408  0.3443 
   00020    0.4456   -7486.3518  0.3532 
   00021    0.4436   -7530.4940  0.3574 
   00022    0.4452   -7572.2343  0.3529 
   00023    0.4404   -7592.2057  0.3658 
   00024    0.4428   -7612.1492  0.3652 
   00025    0.4468   -7695.8785  0.3653 
   00026    0.4264   -7702.3282  0.3672 
   00027    0.4476   -7691.7258  0.3671 
   00028    0.4548   -7718.4553  0.3679 
   00029    0.4504   -7725.8474  0.3722 
   00030    0.4300   -7778.6653  0.3818 
   00031    0.4384   -7796.3778  0.3782 
   00032    0.4284   -7791.3468  0.3759 
   00033    0.4312   -7886.0604  0.3765 
   00034    0.4352   -7898.1584  0.3823 
   00035    0.4328   -7897.3591  0.3783 
   00036    0.4420   -7933.8823  0.3731 
   00037    0.4276   -7997.4204  0.3622 
   00038    0.4456   -8022.2104  0.3568 
   00039    0.4336   -7980.0916  0.3642 
   00040    0.4316   -8013.6843  0.3724 
   00041    0.4424   -7961.6397  0.3717 
   00042    0.4308   -7997.5600  0.3734 
   00043    0.4200   -8041.2410  0.3744 
   00044    0.4228   -8036.1005  0.3700 
   00045    0.4232   -8036.0993  0.3701 
   00046    0.4316   -8064.4439  0.3696 
   00047    0.4212   -8044.4282  0.3760 
   00048    0.4352   -8061.0509  0.3806 
   00049    0.4416   -8090.4144  0.3833 
   00050    0.4236   -8104.2491  0.3837 
   00051    0.4212   -8067.4377  0.3910 
   00052    0.4264   -8067.3967  0.3880 
   00053    0.4148   -8014.3431  0.3869 
   00054    0.4416   -8057.2404  0.3796 
   00055    0.4316   -8055.3149  0.3784 
   00056    0.4376   -8070.8787  0.3787 
   00057    0.4100   -8096.2258  0.3816 
   00058    0.4236   -8124.7722  0.3890 
   00059    0.4296   -8139.9610  0.3921 
   00060    0.4280   -8121.7650  0.3936 
   00061    0.4192   -8164.0429  0.3971 
   00062    0.4152   -8160.2584  0.3973 
   00063    0.4232   -8108.2968  0.3916 
   00064    0.4264   -8102.4251  0.3880 
   00065    0.4036   -8176.0691  0.3964 
   00066    0.4152   -8134.6988  0.3930 
   00067    0.4236   -8140.7406  0.4004 
   00068    0.4208   -8110.0657  0.4035 
   00069    0.4204   -8164.5591  0.4042 
   00070    0.4428   -8196.3052  0.4034 
   00071    0.4140   -8192.9761  0.4035 
   00072    0.4280   -8234.0272  0.4073 
   00073    0.4152   -8241.3551  0.4034 
   00074    0.4108   -8194.9499  0.4048 
   00075    0.4056   -8184.8944  0.4067 
   00076    0.4244   -8172.4476  0.4003 
   00077    0.4340   -8161.7403  0.3988 
   00078    0.4208   -8185.7603  0.4013 
   00079    0.4120   -8245.5973  0.4000 
   00080    0.4256   -8296.7105  0.4039 
   00081    0.4208   -8289.1524  0.4049 
   00082    0.4176   -8240.4976  0.4073 
   00083    0.4268   -8244.6664  0.4095 
   00084    0.4292   -8251.7145  0.4145 
   00085    0.4084   -8217.6327  0.4111 
   00086    0.4092   -8269.0257  0.4115 
   00087    0.4344   -8248.3212  0.4096 
   00088    0.4364   -8277.9880  0.4120 
   00089    0.4040   -8303.0116  0.4134 
   00090    0.4088   -8293.5016  0.4134 
   00091    0.4280   -8255.8821  0.4152 
   00092    0.4208   -8256.5447  0.4107 
   00093    0.4368   -8249.9020  0.4184 
   00094    0.4128   -8234.4293  0.4122 
   00095    0.4188   -8212.6699  0.4102 
   00096    0.4252   -8193.2742  0.4118 
   00097    0.4168   -8237.5257  0.4129 
   00098    0.4100   -8232.9099  0.4129 
   00099    0.4200   -8259.3978  0.4194 
   00100    0.4252   -8274.2805  0.4248 
